onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	70
15.050420502000634	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	64
19.550365490000328	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	52
24.0503007390007	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	12
28.55024003200015	1	reward	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	65
33.06684994300031	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	68
37.566787665000454	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	86
42.06673053800023	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	17
46.550060025000676	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	78
51.06661000800068	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	35
55.56655111100008	1	reward	n/a	n/a	n/a
58.5	1	scene	violation	A	20
60.066491235000285	1	reward	n/a	n/a	n/a
63.0	1	scene	violation	A	5
64.56643161400007	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	94
69.06636956400052	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	10
73.56631184800062	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	81
78.06625096100015	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	7
82.56619404699995	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	42
87.0661310300002	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	45
91.5660718450008	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	59
96.06601174800016	1	reward	n/a	n/a	n/a
99.0	1	scene	violation	A	39
100.56595191400083	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	11
105.06589187700048	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	90
109.56582966000042	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	84
114.06577044200004	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	37
118.56570996900065	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	6
123.06565004300045	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	27
127.56559147400006	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	73
132.06552983800066	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	85
136.5654698340004	1	neutral	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	50
141.065408767	1	reward	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	67
145.56535358900058	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	46
150.0652873220006	1	neutral	n/a	n/a	n/a
153.0	1	scene	violation	A	9
154.56522917500024	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	55
159.06517033300042	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	36
163.56510802499997	1	neutral	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	93
168.06504718900032	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	23
172.56498713200017	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	21
177.06492731300025	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	3
181.5648658250002	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	74
186.064804482	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	41
190.5647432490005	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	75
195.06468343300003	1	neutral	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	49
199.56462438400013	1	neutral	n/a	n/a	n/a
202.5	1	scene	violation	A	32
204.064562392	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	30
208.56450429900002	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	57
213.0644408820008	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	28
217.5643811930004	1	reward	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	60
222.06432433400002	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	89
226.56426201400063	1	reward	n/a	n/a	n/a
