onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	6
15.060286114999599	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	73
19.560223410999697	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	89
24.060165691999828	1	neutral	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	53
28.56010551999998	1	reward	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	57
33.060045488000014	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	79
37.55998325799965	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	23
42.05992291299981	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	34
46.55986897599997	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	80
51.05980415699968	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	17
55.55974233300003	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	60
60.05968366199977	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	93
64.55962338999962	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	82
69.05956347499978	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	83
73.55950301699977	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	50
78.05943979699987	1	neutral	n/a	n/a	n/a
81.0	1	scene	violation	A	1
82.55938202099969	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	2
87.05932280899971	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	91
91.55926217299977	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	74
96.05920241599961	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	40
100.5591392489996	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	81
105.05908183399971	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	48
109.55902093899977	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	67
114.05896162399996	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	9
118.55890099099994	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	44
123.05884118199994	1	neutral	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	94
127.55878044599967	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	27
132.05872758399985	1	reward	n/a	n/a	n/a
135.0	1	scene	violation	A	32
136.55866117899996	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	20
141.0586002939999	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	66
145.5585379419999	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	14
150.0584806719999	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	64
154.5584181309996	1	reward	n/a	n/a	n/a
157.5	1	scene	violation	A	43
159.05836001599982	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	84
163.5583005179997	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	33
168.0582374989999	1	reward	n/a	n/a	n/a
171.0	1	scene	violation	A	18
172.558180304	1	reward	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	71
177.05812015399985	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	37
181.55805983599976	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	12
186.0579995339999	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	5
190.557939243	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	31
195.05788282799995	1	neutral	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	72
199.55781978100003	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	56
204.05775964399987	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	61
208.55769844099999	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	51
213.05764200099972	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	26
217.557578984	1	reward	n/a	n/a	n/a
220.5	1	scene	violation	A	13
222.05751695899968	1	reward	n/a	n/a	n/a
225.0	1	scene	violation	A	47
226.55745937599977	1	reward	n/a	n/a	n/a
