onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	19
15.065509594976902	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	29
19.565451434813443	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	64
24.06540255574509	1	neutral	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	93
28.565334654878825	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	27
33.06528458185494	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	71
37.56521325698122	1	neutral	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	66
42.065155135001994	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	86
46.56510652694851	1	neutral	n/a	n/a	n/a
49.5	1	scene	violation	A	35
51.06504018884152	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	22
55.5649863970466	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	96
60.06492213485762	1	reward	n/a	n/a	n/a
63.0	1	scene	violation	A	31
64.56486663874239	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	75
69.06481086974964	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	62
73.5647452599369	1	reward	n/a	n/a	n/a
76.5	1	scene	violation	A	18
78.06469341274351	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	91
82.56464395672083	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	41
87.0645676869899	1	reward	n/a	n/a	n/a
90.0	1	scene	violation	A	48
91.56450920691714	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	9
96.06444918178022	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	23
100.56439184676857	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	2
105.06433249870315	1	reward	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	59
109.56427345192058	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	54
114.06422285595907	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	51
118.564155082684	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	1
123.064096970018	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	95
127.56403764477	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	58
132.06397809879854	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	88
136.5639238236472	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	40
141.06386196007955	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	84
145.56379849696532	1	neutral	n/a	n/a	n/a
148.5	1	scene	violation	A	10
150.06374120991674	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	85
154.56368385208768	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	78
159.06362704979256	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	12
163.5635665548034	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	5
168.06351507874206	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	43
172.56345854280514	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	36
177.06338965380561	1	reward	n/a	n/a	n/a
180.0	1	scene	violation	A	14
181.563328331802	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	28
186.0632712286897	1	neutral	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	49
190.56321058096364	1	neutral	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	69
195.06315196491775	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	33
199.5630938829854	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	68
204.06303695868698	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	6
208.56297340290618	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	55
213.06292683677745	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	73
217.5628576716408	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	47
222.0627988209017	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	80
226.56274289404973	1	reward	n/a	n/a	n/a
