onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	27
15.065054228994994	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	13
19.56499584298581	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	86
24.0649350900203	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	69
28.56487540598027	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	7
33.06482166994829	1	neutral	n/a	n/a	n/a
36.0	1	scene	violation	A	39
37.564757464919246	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	93
42.06470055296086	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	17
46.56464497698471	1	reward	n/a	n/a	n/a
49.5	1	scene	violation	A	10
51.06459202291444	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	49
55.56451653200202	1	reward	n/a	n/a	n/a
58.5	1	scene	violation	A	34
60.064462138921954	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	59
64.56444047193509	1	neutral	n/a	n/a	n/a
67.5	1	scene	violation	A	3
69.06434937601443	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	26
73.56429605896119	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	74
78.06422666099387	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	52
82.56417572894135	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	24
87.06412093993276	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	63
91.56404803600162	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	64
96.06399123696609	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	81
100.56392784893978	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	62
105.06388004298788	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	53
109.56381076492836	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	70
114.06375070591456	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	73
118.56369273900054	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	88
123.06363231595606	1	neutral	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	76
127.56357593298891	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	71
132.0635154970223	1	reward	n/a	n/a	n/a
135.0	1	scene	violation	A	46
136.56345891894307	1	neutral	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	67
141.0633990849601	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	35
145.5633343089139	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	55
150.06328095600475	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	90
154.5632548580179	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	14
159.0631564760115	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	41
163.56309665890876	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	1
168.06304864794947	1	reward	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	84
172.56298400694504	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	91
177.0629172329791	1	reward	n/a	n/a	n/a
180.0	1	scene	violation	A	8
181.5628597969189	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	75
186.06279933894984	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	20
190.5627387429122	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	42
195.06267725792716	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	38
199.5626300349832	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	92
204.0625603869557	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	28
208.56250074098355	1	neutral	n/a	n/a	n/a
211.5	1	scene	violation	A	45
213.06244040292225	1	reward	n/a	n/a	n/a
216.0	1	scene	violation	A	23
217.5623939220095	1	reward	n/a	n/a	n/a
220.5	1	scene	violation	A	9
222.06231956696138	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	31
226.56226295093074	1	reward	n/a	n/a	n/a
