onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	33
15.062027982901784	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	96
19.56197799090296	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	56
24.06191133789252	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	4
28.56184992194176	1	neutral	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	95
33.061793400906026	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	77
37.56173119891901	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	54
42.061671487987034	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	2
46.561607757001184	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	51
51.06155459897127	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	87
55.56149360490963	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	6
60.061443214886815	1	reward	n/a	n/a	n/a
63.0	1	scene	violation	A	16
64.56136773095932	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	80
69.0613088569371	1	neutral	n/a	n/a	n/a
72.0	1	scene	violation	A	22
73.56124902295414	1	reward	n/a	n/a	n/a
76.5	1	scene	violation	A	5
78.06119085894899	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	50
82.56113312696105	1	reward	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	58
87.06107033789158	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	36
91.56101290299557	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	19
96.06093928194605	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	30
100.5608932429459	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	68
105.06082839390729	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	15
109.56077302794438	1	neutral	n/a	n/a	n/a
112.5	1	scene	violation	A	48
114.06071229197549	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	29
118.56065189698714	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	40
123.06058801198378	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	18
127.56052816088776	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	83
132.0604690659093	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	85
136.56041121191808	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	21
141.0603458819678	1	reward	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	60
145.5602938949596	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	25
150.06022969994228	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	72
154.56016802892557	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	79
159.06011604995	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	82
163.5600472909864	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	11
168.05999148997944	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	94
172.55993016890716	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	47
177.0598661398981	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	65
181.5598100029165	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	37
186.0597454069648	1	neutral	n/a	n/a	n/a
189.0	1	scene	violation	A	32
190.55968452489466	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	43
195.0596273249248	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	12
199.5595707439352	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	44
204.0595045069931	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	89
208.5594495529076	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	78
213.05938908189998	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	66
217.55932744592425	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	57
222.0592631229665	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	61
226.55920320190492	1	neutral	n/a	n/a	n/a
