onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	21
15.063116825884206	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	54
19.563061587978154	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	66
24.0630014189519	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	40
28.562940822914246	1	reward	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	80
33.06288567488082	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	81
37.56282508699224	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	41
42.062768220901496	1	reward	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	53
46.56270695989952	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	60
51.062655342044316	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	14
55.56259209988639	1	reward	n/a	n/a	n/a
58.5	1	scene	violation	A	27
60.06252557388507	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	85
64.56246685003862	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	94
69.06240451987833	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	96
73.56234845984727	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	69
78.06229228293523	1	neutral	n/a	n/a	n/a
81.0	1	scene	violation	A	9
82.56223078188486	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	2
87.0621687779203	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	18
91.56211285386236	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	58
96.06205111183226	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	64
100.56199088692664	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	83
105.06193228904158	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	52
109.56187500082888	1	reward	n/a	n/a	n/a
112.5	1	scene	violation	A	3
114.06181745301001	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	19
118.56175371399151	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	39
123.06169249699451	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	38
127.56163402390665	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	89
132.06157964887095	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	70
136.56154391984458	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	78
141.06146522401832	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	16
145.56139765284024	1	neutral	n/a	n/a	n/a
148.5	1	scene	violation	A	7
150.06134530785494	1	reward	n/a	n/a	n/a
153.0	1	scene	violation	A	1
154.56127810291946	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	28
159.06122710788622	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	46
163.56115843681619	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	43
168.0611088059377	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	34
172.56104071903977	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	75
177.0609803008847	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	79
181.56092053698376	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	48
186.06087010889317	1	neutral	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	88
190.5608065458946	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	31
195.06075135897842	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	56
199.5606840888504	1	neutral	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	59
204.0606256029569	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	26
208.56057266891003	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	90
213.0605128319003	1	reward	n/a	n/a	n/a
216.0	1	scene	violation	A	17
217.56044623581693	1	reward	n/a	n/a	n/a
220.5	1	scene	violation	A	12
222.0603925599717	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	68
226.5603239790071	1	neutral	n/a	n/a	n/a
