onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	2
15.067198780016044	1	reward	n/a	n/a	n/a
18.0	1	scene	violation	A	26
19.567149312002584	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	18
24.067084014008287	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	96
28.56702525500441	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	9
33.066961459000595	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	74
37.566894612042226	1	neutral	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	60
42.06683342799079	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	51
46.56677509204019	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	90
51.066710954997696	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	42
55.566650338994805	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	81
60.06659905903507	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	64
64.56653735000873	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	57
69.06646828603698	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	53
73.56641118403058	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	39
78.06634395103902	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	75
82.56628224701853	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	20
87.06622709502699	1	reward	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	91
91.56616169703192	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	88
96.0660996180377	1	reward	n/a	n/a	n/a
99.0	1	scene	violation	A	23
100.5660378090106	1	neutral	n/a	n/a	n/a
103.5	1	scene	violation	A	3
105.06597730802605	1	reward	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	69
109.56591665203449	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	87
114.06585493101738	1	reward	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	80
118.56579245300965	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	37
123.06573151401243	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	15
127.5656712659984	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	56
132.0656093690195	1	reward	n/a	n/a	n/a
135.0	1	scene	violation	A	1
136.5655499509885	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	41
141.06549126800385	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	77
145.5654264710029	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	6
150.06536121404497	1	neutral	n/a	n/a	n/a
153.0	1	scene	violation	A	25
154.5653032650007	1	neutral	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	70
159.0652422350249	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	83
163.56518231099471	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	35
168.0651201260043	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	31
172.56505838001613	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	50
177.0650016590371	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	65
181.56493612501072	1	reward	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	66
186.06487933400783	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	14
190.5648132440401	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	46
195.06475443800446	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	32
199.5646917920094	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	63
204.0646361930412	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	38
208.56457164802123	1	reward	n/a	n/a	n/a
211.5	1	scene	violation	A	45
213.06450747000054	1	reward	n/a	n/a	n/a
216.0	1	scene	violation	A	10
217.5644479120383	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	94
222.0643863590085	1	reward	n/a	n/a	n/a
225.0	1	scene	violation	A	19
226.5643289260333	1	neutral	n/a	n/a	n/a
