onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	93
15.061408916022627	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	66
19.56133991398383	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	28
24.0612814190099	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	68
28.56122544198297	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	47
33.06117123004515	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	61
37.56111388700083	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	25
42.06105661706533	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	24
46.56099055707455	1	reward	n/a	n/a	n/a
49.5	1	scene	violation	A	15
51.060927559970885	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	54
55.56087576400022	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	90
60.060816438985064	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	58
64.5607503260253	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	77
69.06069477600977	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	6
73.56062746304087	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	38
78.06057613296434	1	neutral	n/a	n/a	n/a
81.0	1	scene	violation	A	1
82.56050510099158	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	19
87.06044490600469	1	reward	n/a	n/a	n/a
90.0	1	scene	violation	A	5
91.5603893849766	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	20
96.06032591697294	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	7
100.56026803306305	1	neutral	n/a	n/a	n/a
103.5	1	scene	violation	A	35
105.06020707404241	1	neutral	n/a	n/a	n/a
108.0	1	scene	violation	A	32
109.56014523701742	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	69
114.06008656101768	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	10
118.56002671504393	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	72
123.05996895302088	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	21
127.55990598106293	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	85
132.05984753300436	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	55
136.55979130603373	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	16
141.059726763051	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	45
145.5596702019684	1	reward	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	50
150.05960907705594	1	reward	n/a	n/a	n/a
153.0	1	scene	violation	A	27
154.55954730603844	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	36
159.0594887729967	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	34
163.55943025904708	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	41
168.05937357607763	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	83
172.55931802804116	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	75
177.05924521398262	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	48
181.55918892100453	1	reward	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	81
186.05912802205418	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	63
190.55906991206572	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	74
195.0590095589869	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	82
199.55895158997737	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	78
204.05888662103095	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	9
208.55883077706682	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	95
213.05876719101798	1	neutral	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	62
217.55871210107583	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	91
222.05864698404912	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	49
226.5585971700493	1	neutral	n/a	n/a	n/a
