onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	2
15.056176641955972	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	92
19.556114298757166	1	neutral	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	81
24.05605546804145	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	5
28.555996059905734	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	30
33.055934426840395	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	52
37.55587430391461	1	neutral	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	74
42.055813473183655	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	47
46.55575321475043	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	57
51.0556989130564	1	reward	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	58
55.55563217913731	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	13
60.055571718141444	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	53
64.55551105178893	1	reward	n/a	n/a	n/a
67.5	1	scene	violation	A	36
69.05545066716151	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	3
73.55539083015174	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	70
78.0553297009319	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	96
82.55526931304485	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	38
87.055208473932	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	26
91.55514583317564	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	71
96.055094409734	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	86
100.55502750817686	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	56
105.05496520781891	1	reward	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	75
109.5549062709324	1	neutral	n/a	n/a	n/a
112.5	1	scene	violation	A	34
114.05484627885744	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	41
118.55478555615991	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	9
123.0547253158875	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	93
127.55466323113069	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	64
132.05460501089692	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	24
136.55454397713766	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	23
141.05448354082182	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	7
145.554423248861	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	45
150.05436286283657	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	69
154.55430277390406	1	reward	n/a	n/a	n/a
157.5	1	scene	violation	A	10
159.05424220813438	1	neutral	n/a	n/a	n/a
162.0	1	scene	violation	A	20
163.55417900299653	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	51
168.05411967495456	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	72
172.5540608540177	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	43
177.0540002929047	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	78
181.55394000792882	1	reward	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	91
186.0538775748573	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	77
190.5538191888481	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	19
195.053759010043	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	37
199.55369859188798	1	neutral	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	83
204.05363819375637	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	27
208.55357717396686	1	neutral	n/a	n/a	n/a
211.5	1	scene	violation	A	29
213.0535171967931	1	neutral	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	63
217.55345633113757	1	reward	n/a	n/a	n/a
220.5	1	scene	violation	A	11
222.0533944587223	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	85
226.5533359940164	1	neutral	n/a	n/a	n/a
