onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	78
15.063915171980625	1	reward	n/a	n/a	n/a
18.0	1	scene	violation	A	5
19.56385495699942	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	9
24.063793801993604	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	22
28.563747809996126	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	11
33.06367520199274	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	68
37.563616186991574	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	1
42.06355893498403	1	reward	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	82
46.563499035983114	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	76
51.06343836200539	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	29
55.5633801399963	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	56
60.0633339569904	1	neutral	n/a	n/a	n/a
63.0	1	scene	violation	A	41
64.56326233400614	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	91
69.06320379799581	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	35
73.56314402198768	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	64
78.06309025498922	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	89
82.56302918799338	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	24
87.0629768380022	1	reward	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	69
91.56291836698074	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	87
96.0628586289822	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	84
100.56279813099535	1	neutral	n/a	n/a	n/a
103.5	1	scene	violation	A	37
105.06273189798229	1	reward	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	94
109.5626812069968	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	85
114.06261641799938	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	31
118.56256280999514	1	neutral	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	63
123.0625020659936	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	10
127.56242781798937	1	reward	n/a	n/a	n/a
130.5	1	scene	violation	A	4
132.06238411500817	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	90
136.56232449098025	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	52
141.06225678298506	1	reward	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	67
145.56219913900713	1	neutral	n/a	n/a	n/a
148.5	1	scene	violation	A	3
150.06214105899562	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	73
154.56208136299392	1	reward	n/a	n/a	n/a
157.5	1	scene	violation	A	25
159.06201774498913	1	reward	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	72
163.5619682039833	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	57
168.06190117498042	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	58
172.5618364310067	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	26
177.0617779599852	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	47
181.56172079499808	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	20
186.06166067099548	1	neutral	n/a	n/a	n/a
189.0	1	scene	violation	A	17
190.5616016839922	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	36
195.06154417598736	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	34
199.5614861059876	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	43
204.06142230198017	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	16
208.56136668598631	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	55
213.0613022909965	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	80
217.56124450700008	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	49
222.06118230000718	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	48
226.5611276309937	1	reward	n/a	n/a	n/a
