onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	33
15.067006928002227	1	reward	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	50
19.566950098989764	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	21
24.066887144988872	1	neutral	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	70
28.566828495997466	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	13
33.06676868200884	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	75
37.56671218399424	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	86
42.06665421201615	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	28
46.56660173699493	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	53
51.06653171501239	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	19
55.566472116013756	1	reward	n/a	n/a	n/a
58.5	1	scene	violation	A	23
60.06641552000656	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	60
64.56635031299082	1	neutral	n/a	n/a	n/a
67.5	1	scene	violation	A	42
69.06630135601155	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	79
73.56623226200462	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	88
78.06617103901227	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	30
82.56611579700257	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	40
87.06605093000691	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	38
91.56599688599816	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	71
96.06593203399099	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	77
100.56587135299922	1	neutral	n/a	n/a	n/a
103.5	1	scene	violation	A	15
105.065814667003	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	44
109.5657572640048	1	reward	n/a	n/a	n/a
112.5	1	scene	violation	A	32
114.0656947880052	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	74
118.5656395580154	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	61
123.06557922801585	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	59
127.56551324401516	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	81
132.06545240498966	1	reward	n/a	n/a	n/a
135.0	1	scene	violation	A	18
136.5653932930145	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	7
141.06533402201603	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	2
145.5652749830042	1	reward	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	93
150.06521476298803	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	83
154.56515329200192	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	45
159.06509460101367	1	neutral	n/a	n/a	n/a
162.0	1	scene	violation	A	46
163.5650356650003	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	65
168.06498366800952	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	8
172.56491298400215	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	54
177.06485991898808	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	14
181.56479640401085	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	95
186.0647388680081	1	neutral	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	51
190.56467802700357	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	39
195.06461616500744	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	27
199.56455379500403	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	66
204.0644938829937	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	92
208.564435954002	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	62
213.0643741250096	1	neutral	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	96
217.5643188499962	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	12
222.0642515899963	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	6
226.56419896899024	1	reward	n/a	n/a	n/a
