onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	71
15.060663288924847	1	reward	n/a	n/a	n/a
18.0	1	scene	violation	A	6
19.56058124895208	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	42
24.060516517958607	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	14
28.560465127928186	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	11
33.06039898295421	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	91
37.560350055922754	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	40
42.06028294190765	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	13
46.560260721948005	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	68
51.060172413941466	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	1
55.5601049689576	1	neutral	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	82
60.06004610192031	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	63
64.55999675393105	1	reward	n/a	n/a	n/a
67.5	1	scene	violation	A	38
69.05992606596557	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	94
73.55987080791965	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	96
78.05981793091631	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	75
82.55975582194515	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	28
87.05969258700496	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	24
91.55963782500477	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	57
96.0595778709976	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	3
100.55951196700336	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	59
105.0594557969598	1	neutral	n/a	n/a	n/a
108.0	1	scene	violation	A	17
109.55939424899408	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	53
114.0593375850003	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	27
118.55929190898314	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	30
123.05921803496314	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	85
127.55915795790494	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	80
132.05909910390622	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	50
136.55903970391955	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	48
141.05898236797657	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	34
145.5589195569046	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	89
150.05887275293938	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	52
154.5588126059156	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	5
159.05873452289958	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	35
163.5586765679764	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	74
168.05861826392356	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	73
172.55855568591502	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	15
177.05857311200816	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	86
181.55844503489791	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	45
186.05838678800498	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	83
190.55833549494855	1	neutral	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	67
195.0582935209386	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	21
199.55820620094886	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	22
204.0581482289126	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	46
208.55809959792526	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	54
213.05802877095996	1	reward	n/a	n/a	n/a
216.0	1	scene	violation	A	29
217.5579695439665	1	reward	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	60
222.05790860194247	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	66
226.55785323190503	1	neutral	n/a	n/a	n/a
