onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	67
15.062554648999141	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	5
19.562494699999657	1	neutral	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	59
24.062432741999146	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	24
28.56237606399918	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	13
33.06231451599979	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	87
37.56225830599942	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	95
42.06219805799992	1	reward	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	80
46.56213986900003	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	74
51.062080086999224	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	46
55.56201928299925	1	neutral	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	68
60.06196216899935	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	73
64.56190011199942	1	neutral	n/a	n/a	n/a
67.5	1	scene	violation	A	40
69.0618437889998	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	31
73.5617832629996	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	41
78.06172505599989	1	reward	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	64
82.5616633869995	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	21
87.06160654299947	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	27
91.5615448239996	1	neutral	n/a	n/a	n/a
94.5	1	scene	violation	A	22
96.061488071	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	50
100.56142909899971	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	84
105.06136749799951	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	76
109.56131048599946	1	neutral	n/a	n/a	n/a
112.5	1	scene	violation	A	35
114.06125112599966	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	28
118.56118925199915	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	11
123.06113289099994	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	61
127.56107051599977	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	88
132.06101983699958	1	reward	n/a	n/a	n/a
135.0	1	scene	violation	A	45
136.56095364199973	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	69
141.06089368599987	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	9
145.5608358689997	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	92
150.0607755309993	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	53
154.56071721599986	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	18
159.0606567979994	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	30
163.5605982679999	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	42
168.06053905299999	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	2
172.56048022599953	1	reward	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	93
177.06041864799954	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	82
181.560360636	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	60
186.06030200199984	1	neutral	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	51
190.56024027099917	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	34
195.06018396099992	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	70
199.5601244649997	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	7
204.06006485199939	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	52
208.5600060929992	1	reward	n/a	n/a	n/a
211.5	1	scene	violation	A	10
213.05994431699943	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	39
217.55988690599952	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	91
222.05982837299962	1	reward	n/a	n/a	n/a
225.0	1	scene	violation	A	3
226.55976682199983	1	neutral	n/a	n/a	n/a
