onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	21
15.05100161000155	1	reward	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	88
19.55093259000569	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	36
24.05087046002155	1	neutral	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	96
28.550805799022783	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	26
33.050747755012715	1	reward	n/a	n/a	n/a
36.0	1	scene	violation	A	13
37.567349134013064	1	neutral	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	55
42.06729766802164	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	92
46.567236169998075	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	76
51.050505713006714	1	reward	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	64
55.550447835004896	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	58
60.06705724701169	1	reward	n/a	n/a	n/a
63.0	1	scene	violation	A	38
64.56699697900329	1	reward	n/a	n/a	n/a
67.5	1	scene	violation	A	45
69.05026314299903	1	neutral	n/a	n/a	n/a
72.0	1	scene	violation	A	42
73.5668871110247	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	79
78.06681729701813	1	neutral	n/a	n/a	n/a
81.0	1	scene	violation	A	1
82.56675431202166	1	reward	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	87
87.06669348300785	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	57
91.56663272500737	1	neutral	n/a	n/a	n/a
94.5	1	scene	violation	A	35
96.06657409900801	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	48
100.56651268101996	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	12
105.06645156099694	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	47
109.56639110000107	1	neutral	n/a	n/a	n/a
112.5	1	scene	violation	A	27
114.06633150501877	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	49
118.56626814900663	1	neutral	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	91
123.0662113700237	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	69
127.56615260901162	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	17
132.0660900530056	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	29
136.5660274020047	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	15
141.06598002201642	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	93
145.56591006502276	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	62
150.0658473740041	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	52
154.56578671300667	1	reward	n/a	n/a	n/a
157.5	1	scene	violation	A	22
159.0657288939983	1	reward	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	53
163.5656660500099	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	74
168.0656173610187	1	reward	n/a	n/a	n/a
171.0	1	scene	violation	A	11
172.5655456079985	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	8
177.06548621502586	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	82
181.5654276740097	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	6
186.06536269001663	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	34
190.56530436201137	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	3
195.0652428890171	1	neutral	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	72
199.56518227502238	1	neutral	n/a	n/a	n/a
202.5	1	scene	violation	A	20
204.0651185290189	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	85
208.5650592140155	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	77
213.06499772801183	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	28
217.56495052800165	1	reward	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	70
222.0648764240032	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	65
226.5648151860223	1	reward	n/a	n/a	n/a
