onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	10
15.062086541904135	1	reward	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	66
19.562031091889367	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	20
24.06196892494336	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	89
28.561915062833577	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	33
33.06185108888894	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	70
37.56179176596925	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	72
42.06173760886304	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	61
46.561671621864654	1	neutral	n/a	n/a	n/a
49.5	1	scene	violation	A	47
51.06161380489357	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	18
55.5615519459825	1	reward	n/a	n/a	n/a
58.5	1	scene	violation	A	32
60.06149324798025	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	64
64.56144094490446	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	56
69.06137695605868	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	86
73.56131275603548	1	reward	n/a	n/a	n/a
76.5	1	scene	violation	A	29
78.0612659889739	1	neutral	n/a	n/a	n/a
81.0	1	scene	violation	A	12
82.56119366385973	1	reward	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	76
87.06113390298559	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	35
91.56107656797394	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	50
96.0610134229064	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	28
100.5609545209445	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	58
105.06089336890729	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	59
109.56083586299792	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	67
114.06077816989271	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	19
118.56071632588282	1	neutral	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	84
123.06065693800336	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	6
127.56059455196372	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	4
132.06053128489293	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	34
136.56047262391078	1	neutral	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	49
141.06040989491154	1	reward	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	87
145.56034942693074	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	82
150.06029310193844	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	55
154.56023260904473	1	neutral	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	92
159.06017206795514	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	9
163.56011316389774	1	neutral	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	91
168.06004852801559	1	reward	n/a	n/a	n/a
171.0	1	scene	violation	A	7
172.56000218703412	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	25
177.05992551404051	1	reward	n/a	n/a	n/a
180.0	1	scene	violation	A	41
181.55987432901748	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	21
186.05980550288223	1	neutral	n/a	n/a	n/a
189.0	1	scene	violation	A	5
190.55974428495392	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	77
195.0596921029501	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	74
199.5596359448973	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	39
204.05956354294904	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	80
208.5595083029475	1	neutral	n/a	n/a	n/a
211.5	1	scene	violation	A	13
213.0594657089096	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	44
217.55937991803512	1	reward	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	95
222.05932638491504	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	43
226.5592587129213	1	neutral	n/a	n/a	n/a
