onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	75
15.050959791056812	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	17
19.55091164400801	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	32
24.06751824601088	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	63
28.55078781605698	1	neutral	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	85
33.050729818991385	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	56
37.55066801002249	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	16
42.05061429401394	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	54
46.5672278580023	1	neutral	n/a	n/a	n/a
49.5	1	scene	violation	A	6
51.06715734198224	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	57
55.550434470991604	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	22
60.0670366040431	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	59
64.56698103807867	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	86
69.06691765005235	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	58
73.56685730500612	1	reward	n/a	n/a	n/a
76.5	1	scene	violation	A	13
78.06679460906891	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	44
82.5667372259777	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	25
87.06668743502813	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	15
91.56661922507921	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	20
96.06655647605658	1	reward	n/a	n/a	n/a
99.0	1	scene	violation	A	35
100.56649669003671	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	40
105.06643744499887	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	76
109.56637462798972	1	reward	n/a	n/a	n/a
112.5	1	scene	violation	A	24
114.0663139600074	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	93
118.56625475501642	1	neutral	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	49
123.06619721406605	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	45
127.5661417460069	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	92
132.06607282406185	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	4
136.5660003790399	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	96
141.06595083500724	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	31
145.56589122198056	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	65
150.0658274430316	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	90
154.56577698804904	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	69
159.0657092540059	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	41
163.5656602900708	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	46
168.06558861804658	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	12
172.56554011499972	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	5
177.06546741398049	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	72
181.56540572608355	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	39
186.0653489070246	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	82
190.5652842000127	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	73
195.06521934899502	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	81
199.56516496906985	1	neutral	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	66
204.0651030220324	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	33
208.56504230608695	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	78
213.0649813490454	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	8
217.5649215420708	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	55
222.0648688310757	1	reward	n/a	n/a	n/a
225.0	1	scene	violation	A	26
226.56479902705175	1	reward	n/a	n/a	n/a
