onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	48
15.063035890983885	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	40
19.56297761798487	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	18
24.062917005008785	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	81
28.56285712000681	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	4
33.06279531400651	1	reward	n/a	n/a	n/a
36.0	1	scene	violation	A	13
37.562736866006155	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	57
42.06267468398436	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	67
46.56261483998969	1	neutral	n/a	n/a	n/a
49.5	1	scene	violation	A	21
51.06255365200923	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	75
55.562495632999344	1	reward	n/a	n/a	n/a
58.5	1	scene	violation	A	2
60.06243722198997	1	neutral	n/a	n/a	n/a
63.0	1	scene	violation	A	44
64.56237347598653	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	60
69.06231515298714	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	68
73.56225240498316	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	88
78.06219162300113	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	10
82.56213353099884	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	24
87.06207321299006	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	76
91.562012985989	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	78
96.06195281399414	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	58
100.56189517999884	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	92
105.06183213798796	1	neutral	n/a	n/a	n/a
108.0	1	scene	violation	A	46
109.56177164299879	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	53
114.06171165098206	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	15
118.5616510270047	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	9
123.0615887370077	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	25
127.56153114399058	1	reward	n/a	n/a	n/a
130.5	1	scene	violation	A	41
132.06146721198456	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	94
136.5614095859928	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	5
141.06134869399833	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	35
145.5612884220027	1	reward	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	56
150.0612255349988	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	72
154.56116512199517	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	27
159.0611053809989	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	34
163.5610465540085	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	30
168.06098615200608	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	32
172.56092868300038	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	80
177.06086451400188	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	49
181.56080285998178	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	22
186.06074106600136	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	84
190.5606835299986	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	85
195.06062274199212	1	neutral	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	93
199.56056036899102	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	50
204.06050184098427	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	91
208.5604485250078	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	65
213.06038085199543	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	61
217.56032047898046	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	7
222.06025983998555	1	reward	n/a	n/a	n/a
225.0	1	scene	violation	A	37
226.5601991819858	1	reward	n/a	n/a	n/a
