onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	11
15.056399399007207	1	reward	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	51
19.556339360016864	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	74
24.056277408002643	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	45
28.55622553601279	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	38
33.05615933102672	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	55
37.55609887102037	1	neutral	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	52
42.05603882600553	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	17
46.555978902004426	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	54
51.05591650400311	1	reward	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	95
55.555858141015044	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	70
60.055798340006724	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	86
64.55573641302179	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	64
69.05567801301368	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	19
73.55561669301824	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	6
78.05555726500461	1	reward	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	87
82.55549710500054	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	14
87.05543603299884	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	71
91.55537622602422	1	neutral	n/a	n/a	n/a
94.5	1	scene	violation	A	3
96.05531610699836	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	59
100.55525362401386	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	16
105.05519530602032	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	33
109.55514089300414	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	63
114.05507466802374	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	73
118.55501454102341	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	28
123.05495630801306	1	neutral	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	66
127.55489381300869	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	89
132.054833162023	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	39
136.5547728590027	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	79
141.0547123209981	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	8
145.55464994802603	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	69
150.05459136900024	1	neutral	n/a	n/a	n/a
153.0	1	scene	violation	A	23
154.5545290170121	1	reward	n/a	n/a	n/a
157.5	1	scene	violation	A	12
159.0544752080168	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	90
163.55440856399946	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	26
168.054349973012	1	reward	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	62
172.5542895530234	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	31
177.0542291650199	1	reward	n/a	n/a	n/a
180.0	1	scene	violation	A	1
181.5541689050151	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	47
186.05410902301082	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	96
190.55404778101365	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	36
195.0539873530215	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	43
199.55392503301846	1	neutral	n/a	n/a	n/a
202.5	1	scene	violation	A	20
204.05386481300232	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	29
208.55380483102638	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	77
213.0537453900033	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	82
217.55368430100498	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	42
222.05362428401713	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	83
226.5535654120031	1	reward	n/a	n/a	n/a
