onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	73
15.057125080376865	1	reward	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	56
19.557065581902858	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	15
24.057004301808767	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	11
28.556949465535578	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	21
33.0568869728595	1	neutral	n/a	n/a	n/a
36.0	1	scene	violation	A	4
37.556828141212456	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	48
42.05676661245525	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	80
46.55670972913504	1	reward	n/a	n/a	n/a
49.5	1	scene	violation	A	47
51.05664959643036	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	46
55.55659078806639	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	36
60.056530861183994	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	57
64.55647225305438	1	reward	n/a	n/a	n/a
67.5	1	scene	violation	A	34
69.05641075689347	1	neutral	n/a	n/a	n/a
72.0	1	scene	violation	A	7
73.55635382514447	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	86
78.05629394110292	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	74
82.5562348254025	1	neutral	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	93
87.05617522820829	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	65
91.5561139229685	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	59
96.056056429632	1	reward	n/a	n/a	n/a
99.0	1	scene	violation	A	30
100.5559950992465	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	95
105.05593550391495	1	neutral	n/a	n/a	n/a
108.0	1	scene	violation	A	20
109.55587811116129	1	reward	n/a	n/a	n/a
112.5	1	scene	violation	A	32
114.05581879243256	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	40
118.55575925949958	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	1
123.05570079386234	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	39
127.55563962645829	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	54
132.05558100808412	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	82
136.55552133638412	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	17
141.05545991379768	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	51
145.55540248565373	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	94
150.05534298624843	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	70
154.55528280232105	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	68
159.05522303469482	1	neutral	n/a	n/a	n/a
162.0	1	scene	violation	A	29
163.5551644610241	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	24
168.05510697234422	1	reward	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	88
172.555045414716	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	9
177.05498633999375	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	58
181.55492714792493	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	3
186.05486479960385	1	neutral	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	55
190.5548049174249	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	26
195.05474738311023	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	45
199.5546860815957	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	13
204.05462833587083	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	85
208.5545686278492	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	72
213.0545090064406	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	75
217.5544477533549	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	92
222.054387695156	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	62
226.5543300108984	1	neutral	n/a	n/a	n/a
