onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	60
15.06680160399992	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	83
19.566741102957167	1	neutral	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	63
24.066684204037298	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	7
28.56663504696917	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	3
33.06656304805074	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	73
37.566501328954466	1	neutral	n/a	n/a	n/a
40.5	1	scene	violation	A	41
42.06644870294257	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	15
46.566384876030504	1	reward	n/a	n/a	n/a
49.5	1	scene	violation	A	40
51.06632303504739	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	27
55.56626463704743	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	54
60.066213896032416	1	reward	n/a	n/a	n/a
63.0	1	scene	violation	A	11
64.56615058600437	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	56
69.0660868990235	1	neutral	n/a	n/a	n/a
72.0	1	scene	violation	A	36
73.56602313800248	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	50
78.0659635119373	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	57
82.56590448797215	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	43
87.06585062900558	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	31
91.5657870830037	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	85
96.06572437903378	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	87
100.56566771597136	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	95
105.06560201896356	1	neutral	n/a	n/a	n/a
108.0	1	scene	violation	A	20
109.56554110802244	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	68
114.06548103096428	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	18
118.56542270595672	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	13
123.06536633800717	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	48
127.56530098500662	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	86
132.06524502800312	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	80
136.56518363801297	1	neutral	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	71
141.06512458098587	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	64
145.56506768695544	1	reward	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	93
150.0649962109746	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	94
154.5649459989509	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	67
159.06488067796454	1	reward	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	79
163.56481859902848	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	44
168.06475934397898	1	reward	n/a	n/a	n/a
171.0	1	scene	violation	A	39
172.56469747703522	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	91
177.06463827495463	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	25
181.56458153796848	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	34
186.06451690697574	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	12
190.56446074298583	1	neutral	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	69
195.0643949010409	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	30
199.5643340719398	1	neutral	n/a	n/a	n/a
202.5	1	scene	violation	A	4
204.06428343104199	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	51
208.5642139200354	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	74
213.06415881100108	1	reward	n/a	n/a	n/a
216.0	1	scene	violation	A	6
217.56409377604726	1	reward	n/a	n/a	n/a
220.5	1	scene	violation	A	17
222.06403717794456	1	reward	n/a	n/a	n/a
225.0	1	scene	violation	A	22
226.563975714962	1	neutral	n/a	n/a	n/a
