onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	33
15.061216379050164	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	63
19.561156334006228	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	34
24.061100395047106	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	86
28.561038498068232	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	5
33.060977521003224	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	83
37.56091632402968	1	neutral	n/a	n/a	n/a
40.5	1	scene	violation	A	15
42.060857951059006	1	reward	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	80
46.560799250029966	1	neutral	n/a	n/a	n/a
49.5	1	scene	violation	A	19
51.060737100080594	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	9
55.56067876203451	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	88
60.06061912607403	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	53
64.56056031701155	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	75
69.06049976905342	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	91
73.56044122308958	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	52
78.06038065301254	1	neutral	n/a	n/a	n/a
81.0	1	scene	violation	A	22
82.56032253301237	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	29
87.06026236806066	1	reward	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	61
91.56020769709721	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	30
96.06014129205141	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	68
100.56008328706957	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	24
105.06002160103527	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	57
109.55996391002554	1	neutral	n/a	n/a	n/a
112.5	1	scene	violation	A	46
114.0599021310918	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	96
118.55984121700749	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	89
123.05978459306058	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	43
127.55972501810173	1	reward	n/a	n/a	n/a
130.5	1	scene	violation	A	13
132.05966548400465	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	54
136.55960536003113	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	37
141.05954289902002	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	2
145.55948594503568	1	neutral	n/a	n/a	n/a
148.5	1	scene	violation	A	6
150.05942442407832	1	reward	n/a	n/a	n/a
153.0	1	scene	violation	A	11
154.5593664100161	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	1
159.05930710409302	1	neutral	n/a	n/a	n/a
162.0	1	scene	violation	A	41
163.55924979399427	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	70
168.05919004010505	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	65
172.5591264150571	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	32
177.05906542309094	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	82
181.55900793708858	1	reward	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	69
186.05894817807712	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	28
190.5588891340885	1	neutral	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	79
195.0588286879938	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	90
199.55876914702824	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	49
204.05870912002862	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	74
208.55864814401139	1	reward	n/a	n/a	n/a
211.5	1	scene	violation	A	21
213.05858843005265	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	60
217.5585292601026	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	47
222.05846937804017	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	35
226.55840858700682	1	reward	n/a	n/a	n/a
