onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	1
15.063048668998814	1	reward	n/a	n/a	n/a
18.0	1	scene	violation	A	31
19.56300236199968	1	neutral	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	93
24.062934507997852	1	neutral	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	88
28.56287240799793	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	12
33.06281341099748	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	63
37.562763324000116	1	neutral	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	52
42.06269486599922	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	42
46.562633600999106	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	81
51.06257415499931	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	8
55.56252392299939	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	47
60.062453770999134	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	69
64.56239414199808	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	53
69.06233635799799	1	neutral	n/a	n/a	n/a
72.0	1	scene	violation	A	25
73.56227873699754	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	79
78.06222003399671	1	reward	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	54
82.56215848299689	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	17
87.06209707699962	1	reward	n/a	n/a	n/a
90.0	1	scene	violation	A	21
91.56203950700001	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	70
96.06197772299856	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	4
100.5619190869984	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	38
105.06185838099918	1	reward	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	96
109.56180073699943	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	64
114.06173738399956	1	reward	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	61
118.56167723699764	1	neutral	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	55
123.06161448799685	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	14
127.56155919099909	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	39
132.0614991659968	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	7
136.56144582299748	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	13
141.061378219998	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	78
145.5613248969967	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	71
150.06125909799812	1	reward	n/a	n/a	n/a
153.0	1	scene	violation	A	35
154.56119615399803	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	87
159.06113425999862	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	22
163.56107351399987	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	46
168.06101409599796	1	reward	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	62
172.56095192099747	1	reward	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	80
177.06089536999934	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	84
181.56083829099956	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	48
186.06077963499771	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	40
190.56071136199898	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	26
195.06065263799974	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	9
199.56058916299665	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	72
204.0605312109983	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	89
208.560469281998	1	neutral	n/a	n/a	n/a
211.5	1	scene	violation	A	24
213.0604160969997	1	neutral	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	91
217.56035907699695	1	reward	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	74
222.06028521799817	1	reward	n/a	n/a	n/a
225.0	1	scene	violation	A	27
226.560223526998	1	reward	n/a	n/a	n/a
