onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	7
15.05752700706944	1	reward	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	85
19.557473433203995	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	10
24.057404298102483	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	62
28.557344023138285	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	4
33.057285625021905	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	70
37.557233619038016	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	33
42.057170183165	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	32
46.557109916117035	1	neutral	n/a	n/a	n/a
49.5	1	scene	violation	A	1
51.05705303116702	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	17
55.55698798713274	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	16
60.05693472898565	1	neutral	n/a	n/a	n/a
63.0	1	scene	violation	A	5
64.55687001300976	1	neutral	n/a	n/a	n/a
67.5	1	scene	violation	A	35
69.05681194597855	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	20
73.55675839004107	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	15
78.05669453414156	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	77
82.55663554719648	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	22
87.05657404102385	1	reward	n/a	n/a	n/a
90.0	1	scene	violation	A	28
91.556516548153	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	83
96.05645362916405	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	89
100.5563996019773	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	68
105.05633515911177	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	53
109.5562726231292	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	86
114.05621679220349	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	37
118.55615518800914	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	93
123.05609552701937	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	81
127.55603553308174	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	67
132.05597995920107	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	11
136.5559171861969	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	64
141.05586323607713	1	reward	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	92
145.5558002800681	1	neutral	n/a	n/a	n/a
148.5	1	scene	violation	A	29
150.05573625303802	1	reward	n/a	n/a	n/a
153.0	1	scene	violation	A	42
154.5556776821613	1	reward	n/a	n/a	n/a
157.5	1	scene	violation	A	47
159.05562097299844	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	31
163.5555596849881	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	61
168.05550281098112	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	74
172.55544036300853	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	55
177.05538785317913	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	94
181.55531907617114	1	reward	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	73
186.05526150017974	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	79
190.55520164407793	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	24
195.0551412841305	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	66
199.55507850507274	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	34
204.05501643801108	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	51
208.5549566510599	1	reward	n/a	n/a	n/a
211.5	1	scene	violation	A	43
213.05489497003143	1	neutral	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	59
217.55483951512727	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	56
222.05477969814086	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	46
226.55471930303608	1	neutral	n/a	n/a	n/a
