onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	60
15.058187226000884	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	12
19.558129238997935	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	9
24.05806821999795	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	50
28.55800761099817	1	neutral	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	85
33.05795049399967	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	64
37.55788545199903	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	88
42.05782655999792	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	18
46.55776465600139	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	66
51.057705078001156	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	4
55.55764524099868	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	38
60.057584008998674	1	neutral	n/a	n/a	n/a
63.0	1	scene	violation	A	48
64.55752904999828	1	neutral	n/a	n/a	n/a
67.5	1	scene	violation	A	40
69.05746377499963	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	68
73.55740279299789	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	73
78.05734620899965	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	8
82.55727911199938	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	17
87.0572216820001	1	reward	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	51
91.55716100299831	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	31
96.05710053299843	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	96
100.55703957299922	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	91
105.05697729799795	1	reward	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	58
109.55691628099883	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	69
114.0568578659986	1	reward	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	89
118.5567971169985	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	25
123.05673736099924	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	80
127.55667497299874	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	52
132.05661589599913	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	46
136.55655539000142	1	neutral	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	78
141.05649429999903	1	neutral	n/a	n/a	n/a
144.0	1	scene	violation	A	13
145.55643157400118	1	neutral	n/a	n/a	n/a
148.5	1	scene	violation	A	34
150.05637328900048	1	reward	n/a	n/a	n/a
153.0	1	scene	violation	A	23
154.55631290100064	1	neutral	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	70
159.05625230299847	1	neutral	n/a	n/a	n/a
162.0	1	scene	violation	A	22
163.55619172200022	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	43
168.05612888999894	1	reward	n/a	n/a	n/a
171.0	1	scene	violation	A	37
172.55606944700045	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	47
177.05600933000096	1	reward	n/a	n/a	n/a
180.0	1	scene	violation	A	6
181.5559495039997	1	reward	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	53
186.0558885520004	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	10
190.55582726400098	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	79
195.0557651169984	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	5
199.55570609300045	1	neutral	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	93
204.05564575500102	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	87
208.555585342001	1	reward	n/a	n/a	n/a
211.5	1	scene	violation	A	32
213.05552418699884	1	neutral	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	83
217.5554638899994	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	28
222.05540255199958	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	57
226.55534264000016	1	neutral	n/a	n/a	n/a
