onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	44
15.064668248989621	1	reward	n/a	n/a	n/a
18.0	1	scene	violation	A	10
19.564610087079924	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	83
24.06454918498639	1	neutral	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	77
28.56449114298448	1	neutral	n/a	n/a	n/a
31.5	1	scene	violation	A	40
33.06442809908185	1	neutral	n/a	n/a	n/a
36.0	1	scene	violation	A	29
37.56437218899372	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	91
42.06431225000415	1	reward	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	52
46.56424959201832	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	67
51.06420213100501	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	71
55.564142868039205	1	reward	n/a	n/a	n/a
58.5	1	scene	violation	A	27
60.064070931985036	1	reward	n/a	n/a	n/a
63.0	1	scene	violation	A	14
64.56401245400775	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	75
69.063950516982	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	73
73.56389986805152	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	8
78.06384042301215	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	26
82.56377042108215	1	neutral	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	88
87.06372119602747	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	81
91.56366326403804	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	74
96.06359411706215	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	92
100.56353253603449	1	neutral	n/a	n/a	n/a
103.5	1	scene	violation	A	23
105.06347274000292	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	65
109.5634126199875	1	reward	n/a	n/a	n/a
112.5	1	scene	violation	A	42
114.06335186399521	1	reward	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	50
118.56329428299796	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	68
123.06323209498078	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	20
127.56317579804455	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	9
132.0631121370243	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	5
136.56305427500047	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	34
141.0629933429882	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	18
145.56293407303747	1	reward	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	64
150.06287421204615	1	neutral	n/a	n/a	n/a
153.0	1	scene	violation	A	19
154.56281573907472	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	94
159.06275648903102	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	12
163.56269444199282	1	neutral	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	49
168.06263408402447	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	48
172.56257746298797	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	63
177.06252600008156	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	53
181.56245657405816	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	3
186.0624092570506	1	neutral	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	93
190.5623391290428	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	30
195.06228629802357	1	neutral	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	59
199.5622174110031	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	58
204.0621557100676	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	2
208.5620986610884	1	neutral	n/a	n/a	n/a
211.5	1	scene	violation	A	37
213.062035777024	1	reward	n/a	n/a	n/a
216.0	1	scene	violation	A	33
217.56197757704652	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	43
222.06191547506023	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	86
226.5618583500618	1	reward	n/a	n/a	n/a
