onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	16
15.065207516949158	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	86
19.565150206966788	1	neutral	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	52
24.065090260002762	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	48
28.565027906966858	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	33
33.06497072498314	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	96
37.564911152003326	1	neutral	n/a	n/a	n/a
40.5	1	scene	violation	A	29
42.064848748967044	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	24
46.564791065000456	1	reward	n/a	n/a	n/a
49.5	1	scene	violation	A	30
51.064728912955616	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	1
55.56467097299174	1	neutral	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	84
60.06461176095763	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	73
64.56455135595753	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	92
69.06449177197646	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	10
73.56443205097456	1	reward	n/a	n/a	n/a
76.5	1	scene	violation	A	19
78.06436989898795	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	64
82.56431171100121	1	reward	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	93
87.06425214599585	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	83
91.56419214396738	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	70
96.06413145799887	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	90
100.56406991399126	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	51
105.06401233799988	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	26
109.5639520330005	1	reward	n/a	n/a	n/a
112.5	1	scene	violation	A	45
114.06389220396522	1	neutral	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	49
118.56382988695988	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	39
123.06377014500322	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	71
127.5637115719728	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	8
132.063652154	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	87
136.56359283596979	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	36
141.0635326039628	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	75
145.56347284297226	1	reward	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	58
150.06341308599804	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	65
154.56335792597383	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	63
159.06329186895164	1	reward	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	72
163.56323328596773	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	4
168.06317070795922	1	reward	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	54
172.5631131369737	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	38
177.06305188697297	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	44
181.56299300800308	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	7
186.06293074996208	1	neutral	n/a	n/a	n/a
189.0	1	scene	violation	A	32
190.56287315196823	1	neutral	n/a	n/a	n/a
193.5	1	scene	violation	A	47
195.06281330797358	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	78
199.56275352899684	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	60
204.06269348197384	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	15
208.5626312469831	1	neutral	n/a	n/a	n/a
211.5	1	scene	violation	A	11
213.06257379899037	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	77
217.56251380196773	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	17
222.06245388300158	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	20
226.56239192094654	1	reward	n/a	n/a	n/a
