onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	49
15.064658187999154	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	87
19.56459847500082	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	33
24.064537761001702	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	24
28.564477807001825	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	31
33.06441836399972	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	73
37.56435769300151	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	89
42.06429783400017	1	neutral	n/a	n/a	n/a
45.0	1	scene	violation	A	7
46.56423839600029	1	reward	n/a	n/a	n/a
49.5	1	scene	violation	A	13
51.064178223001356	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	5
55.56412127099975	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	29
60.06405844700202	1	neutral	n/a	n/a	n/a
63.0	1	scene	violation	A	41
64.56399757300096	1	reward	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	58
69.06394176200047	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	23
73.5638781029993	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	22
78.06381911599966	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	86
82.5637587759993	1	neutral	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	82
87.06370643099945	1	reward	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	56
91.56363940400117	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	40
96.06357728900184	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	90
100.56351951499892	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	60
105.06345880699881	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	47
109.56339936899893	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	77
114.06333890300085	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	8
118.5632793469995	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	78
123.0632186840012	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	67
127.56315861400073	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	16
132.0630981409995	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	37
136.5630366200021	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	14
141.0629788139995	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	42
145.56291710300135	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	45
150.0628589660009	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	88
154.56279941699904	1	neutral	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	51
159.0627372250019	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	75
163.56267702300102	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	1
168.06261883299885	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	26
172.56256389800186	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	59
177.06249692900022	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	10
181.562435718999	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	96
186.06237875200168	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	18
190.56231793800183	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	50
195.0622582899996	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	32
199.5621983810015	1	reward	n/a	n/a	n/a
202.5	1	scene	violation	A	36
204.062138133002	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	94
208.56207765499855	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	72
213.06201458099892	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	66
217.5619567060021	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	69
222.06189760700002	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	63
226.5618376980019	1	neutral	n/a	n/a	n/a
